timestamp,x_px,y_px,z_mm,point_id,sequence_id
1751004678.109028,316,355,522,P2,3
1751004678.1425123,316,355,522,P2,3
1751004678.1758318,315,355,522,P2,3
1751004678.2227101,315,355,522,P2,3
1751004678.2529316,315,355,522,P2,3
1751004678.2848566,315,355,522,P2,3
1751004678.3097143,315,355,522,P2,3
1751004678.3435357,315,355,522,P2,3
1751004678.3777783,314,354,521,P2,3
1751004678.4210935,315,354,522,P2,3
1751004678.4538095,315,351,519,P2,3
1751004678.477078,314,348,514,P2,3
1751004678.5088189,313,342,510,P2,3
1751004678.5434856,316,332,511,P2,3
1751004678.5891068,319,318,504,P2,3
1751004678.6090002,324,298,563,P2,3
1751004678.6541736,330,276,588,P2,3
1751004678.6861765,335,251,612,P2,3
1751004678.717757,341,224,636,P2,3
1751004678.7490966,348,193,674,P2,3
1751004678.7805636,353,157,734,P2,3
1751004678.811993,364,116,796,P2,3
1751004679.7941077,418,89,747,P2,4
1751004679.811339,403,168,733,P2,4
1751004679.8536704,380,231,643,P2,4
1751004679.8776677,361,280,591,P2,4
1751004679.921934,345,312,476,P2,4
1751004679.945066,335,333,485,P2,4
1751004679.9870205,329,345,496,P2,4
1751004680.0111346,326,353,507,P2,4
1751004680.0447528,321,357,512,P2,4
1751004680.0879169,318,359,518,P2,4
1751004680.1111073,318,360,519,P2,4
1751004680.145558,317,358,520,P2,4
1751004680,316,356,522,P2,4
1751004680.211457,314,355,522,P2,4
1751004680.244998,313,354,522,P2,4
1751004680.2780554,313,354,522,P2,4
1751004680.3176646,313,354,523,P2,4
1751004680.3541353,313,354,522,P2,4
1751004680.3783019,312,354,522,P2,4
1751004680.4225612,313,354,522,P2,4
1751004680.4453793,312,354,522,P2,4
1751004680.4783177,313,354,522,P2,4
1751004680.5120456,313,354,522,P2,4
1751004680.5473757,313,354,521,P2,4
1751004681,313,355,521,P2,4
1751004680.6223445,313,354,521,P2,4
1751004680.6528785,313,354,522,P2,4
1751004680.6768162,313,353,522,P2,4
1751004680.7244728,314,350,519,P2,4
1751004680.7562761,316,346,516,P2,4
1751004680.7882648,318,339,512,P2,4
1751004680.8199866,321,329,513,P2,4
1751004680.8517432,325,316,522,P2,4
1751004680.9182127,335,282,584,P2,4
1751004680.9498565,340,261,600,P2,4
1751004680.9891691,347,236,626,P2,4
1751004681.021323,355,206,657,P2,4
1751004681.0448904,365,173,700,P2,4
1751004681.0799053,375,137,805,P2,4
1751004681.1116621,386,94,762,P2,4
1751004682.0634499,434,82,729,P2,5
1751004682.0805092,402,132,776,P2,5
1751004682.1143656,387,169,709,P2,5
1751004682.1467378,356,192,436,P2,5
1751004682.2305434,362,269,452,P2,5
1751004682.2474074,351,288,467,P2,5
1751004682.2810898,342,306,478,P2,5
1751004682.3205755,337,318,485,P2,5
1751004682.3474896,329,331,495,P2,5
1751004682.3806946,323,342,503,P2,5
1751004682.4136767,321,347,509,P2,5
1751004682.4475882,319,349,515,P2,5
1751004682.480838,316,352,519,P2,5
1751004682.5142708,313,355,520,P2,5
1751004682.5562084,313,356,521,P2,5
1751004682.5806355,313,356,520,P2,5
1751004682.6139271,313,355,520,P2,5
1751004682.6474319,312,355,520,P2,5
1751004682.6926732,313,354,521,P2,5
1751004682.7229614,313,355,521,P2,5
1751004682.7480083,313,355,521,P2,5
1751004682.7933314,313,355,521,P2,5
1751004682.813935,312,355,520,P2,5
1751004682.8546898,312,355,521,P2,5
1751004682.8776152,313,353,521,P2,5
1751004682.9108422,314,351,519,P2,5
1751004682.9592257,316,344,514,P2,5
1751004682.9762342,320,334,507,P2,5
1751004683.0240645,324,321,509,P2,5
1751004683.0887027,334,282,583,P2,5
1751004683.120255,339,257,607,P2,5
1751004683.1602833,345,229,636,P2,5
1751004683.193897,351,196,667,P2,5
1751004683.224053,356,155,741,P2,5
1751004684.2662325,401,103,745,P2,6
1751004684.2828422,382,157,789,P2,6
1751004684.3665328,373,250,618,P2,6
1751004684.3927958,360,277,455,P2,6
1751004684.415885,349,298,467,P2,6
1751004684.4497082,339,315,477,P2,6
1751004684.4827988,334,326,483,P2,6
1751004684.5164454,329,334,492,P2,6
1751004684.5576773,325,341,498,P2,6
1751004684.5828953,323,348,507,P2,6
1751004684.6161256,322,350,511,P2,6
1751004684.6633244,321,353,516,P2,6
1751004684.6830728,319,354,523,P2,6
1751004684.7164075,318,355,521,P2,6
1751004684.7580085,318,355,523,P2,6
1751004684.783024,317,356,522,P2,6
1751004684.8189228,317,355,522,P2,6
1751004684.8497725,317,356,522,P2,6
1751004684.8831127,316,356,522,P2,6
1751004684.9171572,316,355,522,P2,6
1751004684.9499245,316,355,522,P2,6
1751004684.9847763,316,355,522,P2,6
1751004685.0181618,316,354,522,P2,6
1751004685.0622482,317,354,523,P2,6
1751004685.0819197,317,354,523,P2,6
1751004685.1292078,316,355,523,P2,6
1751004685.1607838,317,355,522,P2,6
1751004685.1928077,317,355,523,P2,6
1751004685.2245016,317,354,522,P2,6
1751004685.2489607,316,352,521,P2,6
1751004685.2919912,316,350,519,P2,6
1751004685.3238416,317,342,510,P2,6
1751004685.357666,317,335,503,P2,6
1751004685.388949,319,323,505,P2,6
1751004685.4206803,320,306,483,P2,6
1751004685.4850156,327,265,589,P2,6
1751004685.5167618,330,241,622,P2,6
1751004685.5486927,333,213,652,P2,6
1751004685.5832975,344,181,686,P2,6
1751004685.6260376,353,141,859,P2,6
1751004686.5354328,375,136,796,P2,7
1751004686.6016722,356,269,606,P2,7
1751004686.628913,340,303,488,P2,7
1751004686.652201,331,321,498,P2,7
1751004686.6851413,324,333,505,P2,7
1751004686.7189784,320,337,510,P2,7
1751004686.7524304,317,341,510,P2,7
1751004686.7853453,317,342,510,P2,7
1751004686.8189552,316,342,509,P2,7
1751004686.852474,315,344,510,P2,7
1751004686.8857565,314,347,514,P2,7
1751004686.9192326,314,349,519,P2,7
1751004686.9521594,313,351,522,P2,7
1751004686.9915237,313,353,522,P2,7
1751004687.019117,314,353,522,P2,7
1751004687.0526524,314,353,522,P2,7
1751004687.0899992,314,353,522,P2,7
1751004687.1252296,314,353,523,P2,7
1751004687.1527557,313,353,522,P2,7
1751004687.1856928,314,353,523,P2,7
1751004687.219764,313,353,521,P2,7
1751004687.2532325,313,353,522,P2,7
1751004687.2877088,313,353,522,P2,7
1751004687.3325458,314,353,522,P2,7
1751004687.351284,313,352,522,P2,7
1751004687.385501,312,350,519,P2,7
1751004687.4171724,313,342,510,P2,7
1751004687.450529,312,333,503,P2,7
1751004687.481042,316,320,501,P2,7
1751004687.5606666,323,278,582,P2,7
1751004687.5950396,329,253,607,P2,7
1751004687.6269143,332,224,638,P2,7
1751004687.6585975,339,189,679,P2,7
1751004687.6901877,345,147,822,P2,7
1751004688.737685,380,139,803,P2,8
1751004688.7546947,350,180,447,P2,8
1751004688.7877676,343,207,463,P2,8
1751004688.8208368,330,247,469,P2,8
1751004688.8542914,321,272,479,P2,8
1751004688.8875794,325,308,487,P2,8
1751004688.9230993,326,324,494,P2,8
1751004688.9550447,323,337,501,P2,8
1751004688.9881105,322,342,501,P2,8
1751004689.0213742,321,347,506,P2,8
1751004689.0550916,318,351,514,P2,8
1751004689.0882072,318,354,521,P2,8
1751004689.123833,317,356,520,P2,8
1751004689.1548827,316,356,519,P2,8
1751004689.1882136,316,356,520,P2,8
1751004689.2213097,316,356,520,P2,8
1751004689.254784,314,355,519,P2,8
1751004689.2886345,314,355,519,P2,8
1751004689.3213983,313,354,520,P2,8
1751004689.3551865,313,354,521,P2,8
1751004689.3898268,313,355,520,P2,8
1751004689.4217582,313,354,520,P2,8
1751004689.4557498,313,353,520,P2,8
1751004689.4953854,313,353,519,P2,8
1751004689.5295608,313,354,520,P2,8
1751004689.552856,313,353,521,P2,8
1751004689.5847023,313,355,521,P2,8
1751004689.6162882,313,354,521,P2,8
1751004689.6501453,313,353,521,P2,8
1751004689.6818454,313,351,517,P2,8
1751004689.729749,314,347,512,P2,8
1751004689.7616336,315,336,504,P2,8
1751004689.7931244,318,322,511,P2,8
1751004689.8248985,323,299,565,P2,8
1751004689.8565304,331,272,589,P2,8
1751004689.8886547,337,241,620,P2,8
1751004689.9203782,348,203,666,P2,8
1751004690.0014913,360,100,815,P2,8
1751004690.840137,399,122,769,P2,9
1751004690.8568826,378,166,415,P2,9
1751004690.8897364,366,181,428,P2,9
1751004690.9231086,353,204,439,P2,9
1751004690.9606233,346,242,447,P2,9
1751004690.989885,348,262,458,P2,9
1751004691.0294945,352,295,466,P2,9
1751004691.0564837,347,315,472,P2,9
1751004691.095277,345,325,482,P2,9
1751004691.123388,340,335,488,P2,9
1751004691.1567655,334,343,497,P2,9
1751004691.1905925,330,349,508,P2,9
1751004691.223375,327,352,515,P2,9
1751004691.2571874,321,356,520,P2,9
1751004691.2901585,321,358,520,P2,9
1751004691.3235462,320,357,522,P2,9
1751004691.3577871,317,356,522,P2,9
1751004691.3903022,315,355,522,P2,9
1751004691.4285352,313,355,521,P2,9
1751004691.4572618,313,355,522,P2,9
1751004691.490969,313,355,520,P2,9
1751004691.5242033,312,355,521,P2,9
1751004691.5619712,312,355,521,P2,9
1751004691.5975916,312,355,521,P2,9
1751004691.6239445,312,355,521,P2,9
1751004691.6548684,312,355,521,P2,9
1751004691.6909955,312,355,521,P2,9
1751004691.7225525,313,355,522,P2,9
1751004691.7701747,313,355,521,P2,9
1751004691.801725,313,355,522,P2,9
1751004691.8330774,313,355,521,P2,9
1751004691.8643637,313,355,521,P2,9
1751004691.8963587,313,354,522,P2,9
1751004691.9282303,313,350,519,P2,9
1751004691.9647753,313,342,512,P2,9
1751004691.9944787,316,331,507,P2,9
1751004692.089752,323,270,592,P2,9
1751004692.137106,325,244,616,P2,9
1751004692.168673,327,215,648,P2,9
1751004692.1845322,329,185,678,P2,9
1751004692.2188144,331,150,724,P2,9
1751004692.2507904,330,113,1055,P2,9
1751004692.2987323,336,78,1037,P2,9
1751004693.2066245,413,61,722,P2,10
1751004693.2286534,400,124,768,P2,10
1751004693.2590516,388,161,755,P2,10
1751004693.2924843,356,194,436,P2,10
1751004693.3758953,355,281,459,P2,10
1751004693.403064,344,299,472,P2,10
1751004693.4266958,337,311,482,P2,10
1751004693.4595358,334,327,497,P2,10
1751004693.493025,329,338,506,P2,10
1751004693.525982,326,346,512,P2,10
1751004693.5634518,324,348,515,P2,10
1751004693.5931299,321,351,519,P2,10
1751004694,319,351,521,P2,10
1751004693.6599247,317,353,523,P2,10
1751004693.6928346,317,354,522,P2,10
1751004693.7261922,316,354,523,P2,10
1751004693.7597601,316,354,522,P2,10
1751004693.7932773,316,354,522,P2,10
1751004694,316,355,522,P2,10
1751004693.8597147,316,355,523,P2,10
1751004693.8931031,316,355,522,P2,10
1751004693.9273741,316,354,522,P2,10
1751004693.9618134,316,354,523,P2,10
1751004693.997269,317,354,523,P2,10
1751004694.025455,317,354,523,P2,10
1751004694.0652518,317,354,524,P2,10
1751004694.089123,317,354,522,P2,10
1751004694.122837,317,354,523,P2,10
1751004694.1529076,316,354,522,P2,10
1751004694.2009144,316,351,521,P2,10
1751004694.2250733,315,347,516,P2,10
1751004694.2541175,314,338,511,P2,10
1751004694.285522,316,326,503,P2,10
1751004694.3333972,319,313,500,P2,10
1751004694.364797,324,296,483,P2,10
1751004694.4279897,335,255,604,P2,10
1751004694.4597933,343,234,627,P2,10
1751004694.4915166,352,208,660,P2,10
1751004694.5246766,361,182,693,P2,10
1751004694.5599325,370,147,835,P2,10
1751004694.588157,384,117,788,P2,10
1751004694.6256962,397,71,739,P2,10
1751004695.6282952,399,128,761,P2,11
1751004695.6950474,356,249,447,P2,11
1751004695.7287068,343,277,462,P2,11
1751004695.7619023,335,300,475,P2,11
1751004695.7976906,332,318,484,P2,11
1751004695.8285244,328,331,493,P2,11
1751004696,324,337,501,P2,11
1751004695.8994443,322,345,503,P2,11
1751004695.9286146,319,350,506,P2,11
1751004695.9619906,317,352,510,P2,11
1751004695.995672,317,353,512,P2,11
1751004696.0290787,316,354,517,P2,11
1751004696.0620744,313,358,518,P2,11
1751004696.095454,312,361,518,P2,11
1751004696.129916,311,361,518,P2,11
1751004696.1622157,312,358,518,P2,11
1751004696,311,356,519,P2,11
1751004696.2289107,312,356,520,P2,11
1751004696.2703195,312,356,519,P2,11
1751004696.2957683,312,357,520,P2,11
1751004696.329592,313,357,520,P2,11
1751004696.3631082,313,357,520,P2,11
1751004696.3974285,313,356,521,P2,11
1751004696.432815,313,356,521,P2,11
1751004696.4613602,312,356,521,P2,11
1751004696.4974847,313,355,521,P2,11
1751004696.5262764,314,353,518,P2,11
1751004696.5583863,315,350,515,P2,11
1751004696.606167,313,345,508,P2,11
1751004697,313,338,505,P2,11
1751004696.661737,316,330,501,P2,11
1751004696.7011247,318,318,498,P2,11
1751004696.7330165,322,304,485,P2,11
1751004696.8309343,336,245,620,P2,11
1751004696.862218,343,219,642,P2,11
1751004696.8942606,349,188,680,P2,11
1751004696.9262156,356,151,806,P2,11
1751004696.9583912,370,115,794,P2,11
1751004697.808933,463,63,719,P2,12
1751004697.8311472,444,115,757,P2,12
1751004697.8645957,414,155,412,P2,12
1751004697.8974695,418,194,694,P2,12
1751004697.930765,409,228,432,P2,12
1751004697.9646533,396,250,440,P2,12
1751004697.9979632,382,268,447,P2,12
1751004698.0312333,370,282,455,P2,12
1751004698.0647097,359,295,462,P2,12
1751004698.0982454,348,305,469,P2,12
1751004698.131653,340,315,475,P2,12
1751004698.1646569,334,322,484,P2,12
1751004698,331,328,488,P2,12
1751004698.2316315,327,335,497,P2,12
1751004698.2648642,324,340,506,P2,12
1751004698.2979183,322,343,508,P2,12
1751004698.3312445,319,346,509,P2,12
1751004698.3653052,318,348,513,P2,12
1751004698.3984973,317,350,513,P2,12
1751004698.4314377,316,352,518,P2,12
1751004698.465217,314,356,521,P2,12
1751004698.498154,315,357,521,P2,12
1751004698.5315516,314,357,521,P2,12
1751004698.565315,314,356,520,P2,12
1751004698.5992904,314,356,521,P2,12
1751004698.6333783,314,356,521,P2,12
1751004698.6691973,314,356,521,P2,12
1751004698.6999269,314,356,521,P2,12
1751004698.7288125,314,355,522,P2,12
1751004698.7606199,314,355,522,P2,12
1751004698.791921,314,355,522,P2,12
1751004698.8254142,313,355,520,P2,12
1751004698.8591928,314,355,520,P2,12
1751004698.891071,314,356,523,P2,12
1751004698.935535,314,355,522,P2,12
1751004698.9588141,314,355,522,P2,12
1751004699.0044837,314,355,521,P2,12
1751004699.0359218,313,353,519,P2,12
1751004699.0680108,314,349,515,P2,12
1751004699.0996895,315,341,508,P2,12
1751004699.1311414,319,329,511,P2,12
1751004699.1631029,322,309,556,P2,12
1751004699.1940162,326,284,575,P2,12
1751004699.2350926,334,254,605,P2,12
1751004699.2568521,344,224,642,P2,12
1751004699.3045495,356,185,685,P2,12
1751004699.336145,362,141,843,P2,12
1751004700.2004066,396,3,691,P2,13
1751004700.2333379,385,64,731,P2,13
1751004700.266943,372,128,799,P2,13
1751004700.3000996,358,174,433,P2,13
1751004700.3335006,352,213,442,P2,13
1751004700.3669603,340,243,451,P2,13
1751004700.4011045,335,260,466,P2,13
1751004700.4340518,329,279,477,P2,13
1751004700.4674492,335,315,482,P2,13
1751004700.5007844,333,330,493,P2,13
1751004700.5339286,330,342,505,P2,13
1751004700.5674646,326,348,515,P2,13
1751004700.6004093,323,352,520,P2,13
1751004700.6341276,320,356,518,P2,13
1751004700.667834,319,358,520,P2,13
1751004700.7032175,318,358,521,P2,13
1751004700.7346866,316,357,522,P2,13
1751004700.767777,315,356,521,P2,13
1751004700.801409,313,355,520,P2,13
1751004700.8341608,314,355,521,P2,13
1751004700.8674803,314,356,521,P2,13
1751004700.9035137,314,355,521,P2,13
1751004701,314,355,522,P2,13
1751004700.9703238,314,355,522,P2,13
1751004701.000933,314,355,521,P2,13
1751004701.0333385,314,355,521,P2,13
1751004701.0646958,314,354,522,P2,13
1751004701.0960436,314,355,522,P2,13
1751004701.1277442,314,355,522,P2,13
1751004701.1693614,315,355,522,P2,13
1751004701.199122,314,354,521,P2,13
1751004701.2381086,314,354,522,P2,13
1751004701.2698698,314,354,521,P2,13
1751004701.3013682,314,351,522,P2,13
1751004701.3330202,315,346,519,P2,13
1751004701.3647213,316,332,513,P2,13
1751004701.431665,330,301,560,P2,13
1751004701.4660947,337,275,584,P2,13
1751004701.497554,345,245,618,P2,13
1751004701.528946,355,213,657,P2,13
1751004701.5758648,367,175,699,P2,13
1751004701.5933132,379,131,806,P2,13
1751004701.641005,396,92,759,P2,13
1751004702.3856852,405,65,724,P2,14
1751004702.413483,375,141,805,P2,14
1751004702.4712226,367,264,607,P2,14
1751004702.4923916,350,289,463,P2,14
1751004702.5363884,345,313,480,P2,14
1751004702.5693974,339,328,491,P2,14
1751004703,336,334,503,P2,14
1751004702.636375,331,338,509,P2,14
1751004702.6698809,324,339,508,P2,14
1751004702.7028115,321,344,510,P2,14
1751004702.7382271,320,345,513,P2,14
1751004702.7704523,320,345,517,P2,14
1751004702.8028703,320,350,524,P2,14
1751004702.8365839,320,353,524,P2,14
1751004702.872053,319,353,525,P2,14
1751004702.903331,319,353,524,P2,14
1751004702.9371567,319,353,525,P2,14
1751004702.970203,319,353,525,P2,14
1751004703.0035472,318,353,524,P2,14
1751004703.0372546,319,353,525,P2,14
1751004703.0703292,319,352,525,P2,14
1751004703.1032279,318,352,525,P2,14
1751004703.1358604,318,353,524,P2,14
1751004703.1715095,317,352,524,P2,14
1751004703.203427,317,352,525,P2,14
1751004703.2350957,317,351,524,P2,14
1751004703.2687576,316,351,524,P2,14
1751004703.3090672,317,351,524,P2,14
1751004703.3301213,316,350,524,P2,14
1751004703.3691337,315,347,521,P2,14
1751004703.3933706,314,341,509,P2,14
1751004703.4248428,314,332,508,P2,14
1751004703.4733257,316,318,501,P2,14
1751004703.538629,323,274,591,P2,14
1751004703.5698128,328,249,613,P2,14
1751004703.6073859,333,222,643,P2,14
1751004703.6389263,338,196,671,P2,14
1751004703.6710482,346,169,702,P2,14
1751004703.7030523,352,136,877,P2,14
1751004703.7350354,359,102,853,P2,14
1751004704.638745,462,69,727,P2,15
1751004704.655502,402,144,406,P2,15
1751004704.7049723,388,185,422,P2,15
1751004704.7717092,366,274,445,P2,15
1751004704.7886107,353,299,458,P2,15
1751004704.838741,343,316,470,P2,15
1751004704.8718042,333,330,479,P2,15
1751004704.905138,327,338,487,P2,15
1751004704.9385507,324,345,492,P2,15
1751004704.972428,321,351,507,P2,15
1751004705.003396,317,356,520,P2,15
1751004705.040174,316,360,518,P2,15
1751004705.0720623,316,361,519,P2,15
1751004705.1077347,316,360,519,P2,15
1751004705.1391857,316,360,519,P2,15
1751004705.172212,316,359,519,P2,15
1751004705.2059643,316,359,520,P2,15
1751004705.238921,316,359,521,P2,15
1751004705.2726815,315,359,520,P2,15
1751004705.3060365,315,359,520,P2,15
1751004705.3276877,315,358,520,P2,15
1751004705.3723116,315,358,520,P2,15
1751004705.403584,315,358,519,P2,15
1751004705.4351206,315,358,520,P2,15
1751004705.4711711,315,358,520,P2,15
1751004705.5010805,315,358,521,P2,15
1751004705.5324874,315,358,520,P2,15
1751004705.5716708,314,358,520,P2,15
1751004705.6037076,313,356,521,P2,15
1751004705.6355345,314,350,519,P2,15
1751004705.6672988,314,344,515,P2,15
1751004706,316,334,516,P2,15
1751004705.736268,318,321,518,P2,15
1751004705.7624314,321,304,497,P2,15
1751004705.8421643,326,267,595,P2,15
1751004705.8738654,331,244,613,P2,15
1751004705.9057262,335,219,640,P2,15
1751004705.9376874,341,192,678,P2,15
1751004705.9691448,347,164,715,P2,15
1751004706.0079625,354,132,867,P2,15
1751004706.0340552,363,98,835,P2,15
1751611202.9325101,258,189,403,P3,1
1751611202.9488344,247,221,414,P3,1
1751611202.9821827,239,251,428,P3,1
1751611203.016385,232,272,439,P3,1
1751611203.0509212,225,291,449,P3,1
1751611203.0894089,222,307,459,P3,1
1751611203.1167161,221,319,468,P3,1
1751611203.148818,217,327,474,P3,1
1751611203.186645,214,333,480,P3,1
1751611203.2211013,211,338,486,P3,1
1751611203.2561407,208,341,490,P3,1
1751611203.2764819,205,343,492,P3,1
